,Unnamed: 0,id,true,cb_num,cb,xgb_num,xgb,lgb_num,lgb,dp
1186,1186,6172,3,2.845338273619558,3.0,2.745325982570648,3,2.796245053910116,3.0,3
1187,1187,2628,2,2.398238175605626,2.0,2.328862190246582,3,2.299037231698316,2.0,3
1188,1188,7335,4,2.9285403086647688,3.0,3.011973440647125,3,2.9705537984325723,3.0,3
1189,1189,3467,4,3.8469388576486954,4.0,3.915565669536591,4,3.869344205294335,4.0,3
1190,1190,6026,3,3.218784829713975,3.0,3.1993024349212646,3,3.1812718255184302,3.0,3
1191,1191,5470,4,3.4041874314782232,3.0,3.378239393234253,3,3.364774981710859,3.0,3
1192,1192,6347,3,3.0333573016987305,3.0,2.9836246371269226,3,2.978963410346143,3.0,3
1193,1193,5285,1,1.8728014038294327,2.0,1.91090190410614,1,1.9683528071898235,2.0,3
1194,1194,3513,2,2.484072227763797,2.0,2.3517173528671265,3,2.3015806999037074,2.0,3
1195,1195,3807,3,2.9273155205528942,3.0,2.9759079217910767,3,2.993147381622051,3.0,3
1196,1196,6501,3,3.0773267418171812,3.0,3.186949372291565,3,3.168465146694805,3.0,3
1197,1197,925,3,3.1937737370789296,3.0,3.2635593414306636,3,3.2962938652240195,3.0,3
1198,1198,1538,3,3.0611188851109583,3.0,3.066172063350677,3,3.065554775638451,3.0,3
1199,1199,6456,2,2.3853596291371817,2.0,2.3219811320304866,3,2.471043662157338,2.0,3
1200,1200,2603,4,3.0845288778727036,3.0,3.180910646915436,3,3.1333503855192686,3.0,3
1201,1201,7849,4,3.2160602221979877,3.0,3.193981945514679,3,3.155875420509335,3.0,3
1202,1202,1650,2,2.6939210246159884,3.0,2.76998370885849,3,2.7669351834471865,3.0,3
1203,1203,6155,2,2.494502242607741,2.0,2.5677709579467773,3,2.600817454262993,3.0,3
1204,1204,5256,3,2.8185283126877896,3.0,2.7540299892425537,3,2.750740382515749,3.0,3
1205,1205,7546,3,2.870602755281196,3.0,2.887039422988892,3,2.894110821949593,3.0,3
1206,1206,2221,3,3.3001520847606782,3.0,3.32859718799591,3,3.369103789736678,3.0,3
1207,1207,5064,3,3.054071762858303,3.0,2.927463412284851,3,2.9472085442418585,3.0,3
1208,1208,4674,1,1.6083977918820918,2.0,1.700352281332016,2,1.7064618263256517,2.0,3
1209,1209,1400,1,2.1711234389103256,2.0,2.2298960089683533,3,2.2112570085164283,2.0,3
1210,1210,7596,3,2.5258726622060195,3.0,2.5772870182991032,3,2.590356644555273,3.0,3
1211,1211,7490,3,2.526384464898272,3.0,2.449717134237289,3,2.4891355827320965,2.0,3
1212,1212,749,3,2.8531097023499288,3.0,2.9505998492240906,3,2.92335928027621,3.0,3
1213,1213,4353,4,2.9964409848317652,3.0,2.9962958693504333,3,2.9858513346971627,3.0,3
1214,1214,1753,2,2.741804976716858,3.0,2.5646184384822845,3,2.5864919601871894,3.0,3
1215,1215,7684,3,3.138488906089816,3.0,3.0691127777099614,3,3.078868524407235,3.0,3
1216,1216,4961,3,2.600953569075204,3.0,2.6441232562065125,3,2.642138482444213,3.0,3
1217,1217,5483,3,2.5406089583126463,3.0,2.425446391105652,3,2.427278514082912,2.0,3
1218,1218,3575,3,2.7730175513433237,3.0,2.7097980976104736,3,2.7324380803509145,3.0,3
1219,1219,6673,0,1.1526241849674403,1.0,1.4385520666837692,0,1.349470077664073,1.0,3
1220,1220,4167,1,1.7631350531801009,2.0,1.830239564180374,2,1.8857445788323883,2.0,3
1221,1221,2589,3,3.232214805326889,3.0,3.2949816584587097,3,3.2741683410537177,3.0,3
1222,1222,2708,3,3.1322275719372006,3.0,3.121212422847748,3,3.1451593980425248,3.0,3
1223,1223,1378,3,3.0003763095660116,3.0,2.992473125457764,3,3.031502092032724,3.0,3
1224,1224,7807,3,2.9039570265934103,3.0,2.8415597081184387,3,2.857952830526405,3.0,3
1225,1225,2116,3,3.228247709923175,3.0,3.2454697489738464,3,3.2456287649512063,3.0,3
1226,1226,2397,3,3.288846356785278,3.0,3.2883068323135376,3,3.2619877382727944,3.0,3
1227,1227,5828,4,3.0827216639007715,3.0,3.1115370392799377,3,3.1036569101649123,3.0,3
1228,1228,5703,3,3.16923343588153,3.0,3.096126139163971,3,3.134933886730538,3.0,3
1229,1229,4392,3,3.1806166410854555,3.0,3.2891356348991394,4,3.2486035522034578,3.0,3
1230,1230,1995,3,2.947310843299796,3.0,3.0089102387428284,3,3.0208569445019173,3.0,3
1231,1231,2254,3,2.205429027688588,2.0,2.1954360604286194,3,2.2427756412767037,2.0,3
1232,1232,6885,4,3.4372735094296583,3.0,3.708326756954193,4,3.74550548483964,4.0,3
1233,1233,7698,4,3.176533105304486,3.0,3.1536710262298584,3,3.1175204725258263,3.0,3
1234,1234,3031,3,3.120384797982497,3.0,3.1507201194763184,3,3.1568005515615014,3.0,3
1235,1235,5714,4,2.87262692897792,3.0,2.848348677158356,3,2.858157099208283,3.0,3
1236,1236,2832,3,2.517694153074547,3.0,2.409090131521225,3,2.6114178485153863,3.0,3
1237,1237,818,3,2.960322706054068,3.0,2.8395655155181885,3,2.8727104047574867,3.0,3
1238,1238,5368,3,2.4185480028499526,2.0,2.400319427251816,3,2.319641253439014,2.0,3
1239,1239,5927,3,2.610183140414276,3.0,2.642127633094788,3,2.6682190257545133,3.0,3
1240,1240,3269,3,2.62811174617592,3.0,2.5227191150188446,3,2.546206214958937,3.0,3
1241,1241,780,2,2.8301296952801325,3.0,2.846435844898224,3,2.8662971348273407,3.0,3
1242,1242,4029,4,3.3117023565815846,3.0,3.313276708126068,3,3.2901587961709042,3.0,3
1243,1243,3998,3,3.2781423997884724,3.0,3.3057263493537903,4,3.3689149263824207,3.0,3
1244,1244,7344,4,1.5086675554525817,2.0,1.350193977355957,2,1.289757192184895,1.0,3
1245,1245,4972,3,2.97370024056903,3.0,2.9390669465065,3,2.9760117796094416,3.0,3
1246,1246,2833,3,3.200770721332987,3.0,3.1025211811065674,3,3.106812879554868,3.0,3
1247,1247,299,3,2.825155002292643,3.0,2.959829270839691,3,2.9627277575762925,3.0,3
1248,1248,4870,1,1.9845615990329184,2.0,1.9287057220935824,2,1.9134504578114524,2.0,3
1249,1249,2308,1,2.3803592968721925,2.0,2.3255244493484497,3,2.3398333246670817,2.0,3
1250,1250,756,3,3.046056996952592,3.0,2.940547823905945,3,2.9647774408844074,3.0,3
1251,1251,2180,3,2.9776483122716493,3.0,2.932889461517334,3,2.948944272395241,3.0,3
1252,1252,4185,2,3.033884186940629,3.0,2.907127320766449,3,2.9215624626208188,3.0,3
1253,1253,3941,3,2.548169867838262,3.0,2.5184970200061803,3,2.5333915462540126,3.0,3
1254,1254,4194,4,2.9459709790703736,3.0,2.9339781999588013,3,2.9333034727992797,3.0,3
1255,1255,3253,3,3.1035412132554963,3.0,3.061187148094177,3,3.082859186594823,3.0,3
1256,1256,5753,3,2.7435561098033627,3.0,2.654109477996826,3,2.675223973729211,3.0,3
1257,1257,774,2,3.2606476659664745,3.0,3.229221880435944,3,3.2346209185557955,3.0,3
1258,1258,5720,4,3.009441153024865,3.0,3.0276408791542053,3,3.029685142817324,3.0,3
1259,1259,7937,3,3.42652432839591,3.0,3.365183651447296,3,3.3529803270448286,3.0,3
1260,1260,5754,4,3.2994994038046515,3.0,3.2998206615448,3,3.29184020717932,3.0,3
1261,1261,1215,3,2.713955058497116,3.0,2.708320915699005,3,2.7686634550366813,3.0,3
1262,1262,4838,2,2.2696424973802563,2.0,2.2234441339969635,3,2.239220539933496,2.0,3
1263,1263,838,4,3.0275447458468365,3.0,3.0652068853378296,3,3.0802939607487883,3.0,3
1264,1264,2954,3,2.5326415101603006,3.0,2.488279551267624,3,2.502646087348149,3.0,3
1265,1265,1943,4,3.334122758390383,3.0,3.236501932144165,3,3.2262428931363982,3.0,3
1266,1266,5816,3,3.35396688639163,3.0,3.197706878185272,3,3.170757684121684,3.0,3
1267,1267,7940,4,2.357286459112121,2.0,2.696786940097809,3,2.6450333172400846,3.0,3
1268,1268,1587,4,1.4323212574616384,1.0,1.6364067494869232,0,1.6189012702867782,2.0,3
1269,1269,7992,3,2.7643045792301826,3.0,2.7751539945602417,3,2.823891801968515,3.0,3
1270,1270,512,3,3.3065018362480245,3.0,3.384656012058258,3,3.3688123764353675,3.0,3
1271,1271,2573,3,3.0929707072149784,3.0,3.0893202424049377,3,3.0931801644481065,3.0,3
1272,1272,4425,4,3.12397436087062,3.0,2.8888539075851436,3,3.0173066873912218,3.0,3
1273,1273,810,3,2.89642409147359,3.0,2.763262152671814,3,2.729518824833554,3.0,3
1274,1274,7192,3,2.7202249580015656,3.0,2.736020267009735,3,2.7246467240069423,3.0,3
1275,1275,7045,3,2.780637978504132,3.0,2.7600579857826237,3,2.7674113629820223,3.0,3
1276,1276,5756,1,2.9424392961382626,3.0,3.014573693275452,3,3.0392662701448296,3.0,3
1277,1277,2495,3,3.1004445588279235,3.0,3.127361834049225,3,3.1075785031852914,3.0,3
1278,1278,6858,4,3.4391637543433164,3.0,3.485978126525879,4,3.4571726474542226,3.0,3
1279,1279,2384,3,2.9760210025637157,3.0,2.85528963804245,3,2.9156689120434063,3.0,3
1280,1280,914,2,2.167817175878967,2.0,2.2176295518875118,2,2.1959720928006727,2.0,3
1281,1281,5416,3,3.051280619480956,3.0,3.01800137758255,3,3.012543960491687,3.0,3
1282,1282,1233,3,2.5684363476336434,3.0,2.514869809150696,3,2.56478441088686,3.0,3
1283,1283,5381,3,2.551087525788675,3.0,2.5967479944229126,4,2.5753502182748536,3.0,3
1284,1284,6066,4,2.8420501259096747,3.0,2.85357528924942,3,2.8353098864510877,3.0,3
1285,1285,5691,4,3.1472255011469628,3.0,3.239292323589325,3,3.2242943117315064,3.0,3
1286,1286,873,2,2.8836881738360423,3.0,2.90131950378418,3,2.9189010917062226,3.0,3
1287,1287,938,3,3.4049169029488846,3.0,3.2268322706222534,3,3.21410055976426,3.0,3
1288,1288,3858,3,2.910456751550187,3.0,2.8727564811706543,3,2.904701177432952,3.0,3
1289,1289,1584,3,3.2574637196015845,3.0,3.197141706943512,3,3.1766333561742877,3.0,3
1290,1290,5822,1,1.8877966593651017,2.0,1.8432320058345797,3,1.8736652679350532,2.0,3
1291,1291,7703,1,2.3855707152998136,2.0,2.467724949121475,3,2.4143132401462086,2.0,3
1292,1292,881,4,2.7172481031768583,3.0,2.889509439468384,3,2.8709287017742313,3.0,3
1293,1293,4750,1,2.147600827096345,2.0,2.2123602330684657,3,2.2630254073137688,2.0,3
1294,1294,5839,4,3.2812606952942303,3.0,3.4480758905410767,4,3.4972227615068485,3.0,3
1295,1295,1750,4,3.744068703908116,4.0,3.739766120910645,4,3.703465466161816,4.0,3
1296,1296,6799,4,2.612830810737285,3.0,2.4918462336063385,3,2.512401803070613,3.0,3
1297,1297,7107,3,3.3186419207765576,3.0,3.249964714050293,4,3.23136975502666,3.0,3
1298,1298,3026,3,3.0589110475303385,3.0,2.978155791759491,3,3.0146219413941124,3.0,3
1299,1299,4517,3,3.1938400378354057,3.0,3.218864142894745,3,3.16882573991247,3.0,3
1300,1300,1866,3,3.3095683594189715,3.0,3.3720202445983887,3,3.3821710630059543,3.0,3
1301,1301,4376,3,3.1085114347355547,3.0,3.045687437057495,3,3.0553377781618973,3.0,3
1302,1302,2226,4,3.168352220656636,3.0,3.038336157798767,4,3.0675761093745537,3.0,3
1303,1303,805,3,3.642682704329567,4.0,3.768931984901428,3,3.708541477499837,4.0,3
1304,1304,2291,2,2.8789332232572757,3.0,2.8263978958129883,3,2.833324149183472,3.0,3
1305,1305,7537,3,2.9136601030304123,3.0,2.9878774881362915,3,2.9835782172757224,3.0,3
1306,1306,1328,3,3.2566489171417468,3.0,3.217003047466278,3,3.199066621526665,3.0,3
1307,1307,4432,2,2.31833404135106,2.0,2.333628326654434,3,2.307965931585644,2.0,3
1308,1308,578,3,3.117520427212832,3.0,3.012191414833069,3,3.0964196285624155,3.0,3
1309,1309,3484,3,2.411416119086507,2.0,2.5133252143859863,3,2.541409283279569,3.0,3
1310,1310,658,3,2.95960358615868,3.0,2.9395140409469604,3,2.9287677282811875,3.0,3
1311,1311,1934,3,2.886107656627627,3.0,2.9273120760917664,3,2.937313146821503,3.0,3
1312,1312,3936,3,2.7609039292105275,3.0,2.82223778963089,3,2.8425045810569385,3.0,3
1313,1313,822,2,2.5698496369418784,3.0,2.5548068284988403,3,2.566658260901545,3.0,3
1314,1314,3763,3,2.9870208741323743,3.0,2.982471287250519,3,2.9951853576596896,3.0,3
1315,1315,4290,4,3.261147964260441,3.0,3.303512275218964,3,3.3076242949721477,3.0,3
1316,1316,3389,4,2.915020890070348,3.0,3.0649805068969727,3,3.0636580129999635,3.0,3
1317,1317,1318,3,3.0931490152356598,3.0,3.0654855966567998,3,3.0572551780133748,3.0,3
1318,1318,7438,2,2.026571687755439,2.0,2.133759766817093,3,2.1905205408444632,2.0,3
1319,1319,1613,3,2.15628396068917,2.0,2.1162225604057308,2,2.1044494321762066,2.0,3
1320,1320,5851,3,2.5045924293244513,3.0,2.529392391443253,3,2.548150554619436,3.0,3
1321,1321,6390,2,2.4232839642428314,2.0,2.5952112376689906,3,2.582873268157547,3.0,3
1322,1322,4043,3,1.5718377618226786,2.0,1.3112080097198486,1,1.2536439380061035,1.0,3
1323,1323,199,4,2.6830852978833484,3.0,2.699346661567688,3,2.8191091051563366,3.0,3
1324,1324,4386,3,3.131984789158356,3.0,3.081073462963104,3,3.0943731156767007,3.0,3
1325,1325,253,3,3.2194583974957487,3.0,3.2117007970809937,3,3.2278330076007498,3.0,3
1326,1326,2033,3,3.0000950470053196,3.0,2.8845641016960144,3,2.9184809706837944,3.0,3
1327,1327,2441,3,2.8642107458396056,3.0,2.941452383995056,3,2.9471545760379367,3.0,3
1328,1328,258,2,2.462366421759201,2.0,2.4220972061157227,3,2.411784596968245,2.0,3
1329,1329,4753,3,2.5674805256166744,3.0,2.6027802824974056,3,2.656571648658808,3.0,3
1330,1330,5151,3,3.5570277933901613,4.0,3.563833475112915,4,3.5222247163835627,4.0,3
1331,1331,597,3,2.4119811779972853,2.0,2.542496293783188,3,2.558489317331854,3.0,3
1332,1332,5072,3,3.154328123578616,3.0,3.142741441726685,3,3.1369372817534824,3.0,3
1333,1333,3593,3,3.1768422281488173,3.0,3.135861098766327,3,3.168184361106515,3.0,3
1334,1334,3061,3,3.4637951095094373,3.0,3.48403924703598,3,3.4640613025964004,3.0,3
1335,1335,1142,3,2.985571234584808,3.0,2.9420968890190125,3,2.979670617601634,3.0,3
1336,1336,4473,3,3.081930919522154,3.0,3.056928515434265,3,3.035988516062779,3.0,3
1337,1337,7191,4,3.4119918783963823,3.0,3.41231632232666,3,3.3940098015360576,3.0,3
1338,1338,7994,3,3.316575357397868,3.0,3.312646329402924,3,3.325123791800402,3.0,3
1339,1339,904,4,3.45565591702344,3.0,3.5153666138648987,3,3.500771339525394,4.0,3
1340,1340,3365,3,2.7964109871688003,3.0,2.668992400169373,3,2.6062663187292685,3.0,3
1341,1341,2338,2,2.7353273619384173,3.0,2.6206655502319336,3,2.6229845785892336,3.0,3
1342,1342,6158,3,3.1614316965638345,3.0,3.059134602546692,3,3.0445292852848187,3.0,3
1343,1343,3883,3,2.9933548069798683,3.0,2.93315452337265,3,2.9430187273519586,3.0,3
1344,1344,3018,3,1.3414334130587382,1.0,1.4728040695190432,0,1.4743068183893804,1.0,3
1345,1345,7062,0,0.5358802374904577,1.0,0.5626110807061195,1,0.4860582592376479,0.0,3
1346,1346,4523,4,3.77334108887248,4.0,3.610129594802856,3,3.582250735971205,4.0,3
1347,1347,3790,3,3.566133807201469,4.0,3.5651439428329468,3,3.5503282107712213,4.0,3
1348,1348,1576,3,2.4990886242868657,2.0,2.4506892263889317,3,2.475139915574116,2.0,3
1349,1349,2166,4,2.9467687932111066,3.0,3.0010213255882263,3,3.0265934880255263,3.0,3
1350,1350,1106,3,2.7828353610396848,3.0,2.776884615421295,3,2.8007941569386112,3.0,3
1351,1351,7552,4,3.434712954848772,3.0,3.4423751831054688,4,3.4306670359274927,3.0,3
1352,1352,2142,3,2.910760008634324,3.0,2.991399824619293,3,2.9797166250658327,3.0,3
1353,1353,4391,3,2.81138193718747,3.0,2.736584484577179,3,2.7478872128431244,3.0,3
1354,1354,5790,4,3.205225690575117,3.0,3.168922483921051,4,3.1621555386955587,3.0,3
1355,1355,3043,1,2.6141221997024355,3.0,2.631362557411194,3,2.728260450486604,3.0,3
1356,1356,3399,2,2.699942689156031,3.0,2.6413440704345703,3,2.6591019175949495,3.0,3
1357,1357,1245,2,2.1678611425960392,2.0,2.178169697523117,2,2.208532926426648,2.0,3
1358,1358,3855,3,3.3115547929278364,3.0,3.445663928985596,4,3.4199654231133394,3.0,3
1359,1359,5110,3,3.307101533855712,3.0,3.054386794567108,3,3.0906352625124587,3.0,3
1360,1360,2337,3,1.1073680787435063,1.0,1.2777029722928999,1,1.2622925978584143,1.0,3
1361,1361,7745,2,2.9204754439466067,3.0,2.8917540311813354,3,2.9082738506575296,3.0,3
1362,1362,5788,3,2.491641846737957,2.0,2.5417278110980988,3,2.53742466170682,3.0,3
1363,1363,6069,3,2.5716903129832764,3.0,2.6580212712287903,3,2.721407202428193,3.0,3
1364,1364,3056,3,2.2914054768847194,2.0,2.3342905044555664,3,2.3812452216083044,2.0,3
1365,1365,5906,3,3.1483509938824032,3.0,3.171859622001648,3,3.1492675228991613,3.0,3
1366,1366,4522,4,3.0917883041981806,3.0,3.039333164691925,3,3.0251192352249348,3.0,3
1367,1367,755,3,3.0212139178583333,3.0,3.026112794876098,3,3.0381285023290086,3.0,3
1368,1368,4910,3,2.380564654801196,2.0,2.5133781135082245,3,2.51336733733958,3.0,3
1369,1369,62,3,2.953014034940784,3.0,3.030903995037079,3,3.016281130710743,3.0,3
1370,1370,4818,3,2.58161347236898,3.0,2.4745844900608063,3,2.497288111259308,2.0,3
1371,1371,2996,3,2.852754387094896,3.0,2.965530812740326,3,2.9485572636608666,3.0,3
1372,1372,550,3,2.6743007234640563,3.0,2.710338056087494,3,2.743484539344553,3.0,3
1373,1373,2992,1,3.0584480957616664,3.0,3.214042007923126,3,3.192086826167769,3.0,3
1374,1374,2295,3,2.6998368239398807,3.0,2.754785180091858,3,2.7173916787340455,3.0,3
1375,1375,3495,3,2.66696315735957,3.0,2.715210556983948,3,2.708298542784897,3.0,3
1376,1376,6984,2,2.3151510721548414,2.0,2.3124011754989624,2,2.3163075351681024,2.0,3
1377,1377,1413,3,2.352126555031042,2.0,2.40857470035553,3,2.4252793045979257,2.0,3
1378,1378,3283,3,2.990544191448268,3.0,3.02854722738266,3,3.017833568250592,3.0,3
1379,1379,5158,3,3.0818015427510685,3.0,3.1079529523849487,3,3.120753951056465,3.0,3
1380,1380,2445,3,3.2131885587957383,3.0,3.199773848056793,3,3.1688892125488812,3.0,3
1381,1381,1835,3,3.143708737555489,3.0,3.190288364887237,3,3.1476767408183153,3.0,3
1382,1382,1849,2,3.070447230908384,3.0,2.9762659668922424,3,2.986056093419818,3.0,3
1383,1383,1205,3,2.9355514807061045,3.0,3.0664719939231877,3,3.081460406470089,3.0,3
1384,1384,7946,3,2.747628862443157,3.0,2.7918646335601807,3,2.8417018256783546,3.0,3
1385,1385,3377,2,2.914981097482693,3.0,2.885498344898224,4,2.916331333768865,3.0,3
1386,1386,5818,3,2.6639841416657917,3.0,2.700372517108917,3,2.7337618178256387,3.0,3
1387,1387,42,3,2.813114479145576,3.0,2.811314105987549,3,2.817896419511918,3.0,3
1388,1388,2981,3,3.1116305731465097,3.0,3.1560109853744507,3,3.12083899636705,3.0,3
1389,1389,1495,4,2.8912900655080853,3.0,2.9448455572128296,3,3.1612761989917817,3.0,3
1390,1390,6343,3,2.8480622562416973,3.0,2.899804890155792,3,2.911967514662709,3.0,3
1391,1391,2222,1,2.0275635434072465,2.0,1.9499376714229584,3,1.9812405483097435,2.0,3
1392,1392,5871,4,3.3016415095959353,3.0,3.610753476619721,4,3.613338123705317,4.0,3
1393,1393,7004,3,2.799693822745428,3.0,2.6524882912635803,3,2.7029428125650483,3.0,3
1394,1394,7433,3,2.7160988204319416,3.0,2.7208731174468994,3,2.7741005863354142,3.0,3
1395,1395,4142,4,2.699820006048162,3.0,2.758305609226227,3,2.8093895358656966,3.0,3
1396,1396,7772,1,2.2543686030176677,2.0,2.1508736312389374,2,2.2147406638482643,2.0,3
1397,1397,2508,3,2.7137823372548358,3.0,2.6096370220184326,3,2.585288044679136,3.0,3
1398,1398,1724,4,2.9076296566634685,3.0,2.9841994643211365,3,2.96300554990722,3.0,3
1399,1399,5341,3,2.2470140641235705,2.0,2.4293888807296757,3,2.7045866863662984,3.0,3
1400,1400,6548,3,2.4256615763502687,2.0,2.4386540949344635,3,2.4630244261586527,2.0,3
1401,1401,134,2,2.8946664327888354,3.0,2.918265163898468,3,2.9441261272557537,3.0,3
1402,1402,4701,3,3.056134601692261,3.0,2.839703917503357,3,2.898619014200181,3.0,3
1403,1403,5855,3,2.934118430349707,3.0,2.873692870140076,3,2.890254120948637,3.0,3
1404,1404,821,1,1.824184309560873,2.0,1.8273895978927608,2,1.8814826523191448,2.0,3
1405,1405,3302,3,3.0224668182382035,3.0,2.9259135723114014,3,2.915651606567812,3.0,3
1406,1406,1570,3,3.437426417228721,3.0,3.4788736701011658,3,3.4778684485924893,3.0,3
1407,1407,4920,2,2.6242542635822863,3.0,2.6433497667312618,3,2.6588745221179972,3.0,3
1408,1408,7000,4,3.2056566739120527,3.0,3.130049228668213,3,3.12250431512142,3.0,3
1409,1409,6078,3,2.642523681647731,3.0,2.6799231171607967,3,2.7139416073920564,3.0,3
1410,1410,1567,3,3.193075360437774,3.0,3.207788825035095,3,3.2004963855881723,3.0,3
1411,1411,6409,4,2.7482400004158123,3.0,2.7213088870048523,3,2.7319482294628044,3.0,3
1412,1412,1770,3,3.0438378405531235,3.0,3.099236011505127,3,3.0737086824566586,3.0,3
1413,1413,6050,3,2.6567522749441705,3.0,2.544650077819824,3,2.5391341513304493,3.0,3
1414,1414,6497,2,2.199282254183934,2.0,2.099286645650864,2,2.087086600287786,2.0,3
1415,1415,5898,3,2.3437655797905625,2.0,2.3364327847957607,3,2.345305742256345,2.0,3
1416,1416,2725,4,3.642504904617069,4.0,3.34206223487854,3,3.4354654987222304,3.0,3
1417,1417,6181,3,2.6894044234101067,3.0,2.6725681424140935,3,2.676712991524028,3.0,3
1418,1418,990,3,2.994648725948884,3.0,3.0556141138076782,3,3.0691352445741997,3.0,3
1419,1419,5621,3,2.8902746113198807,3.0,2.864238440990448,3,2.9241031035460403,3.0,3
1420,1420,1812,3,2.6530948489254422,3.0,2.696761965751648,3,2.6800174406504755,3.0,3
1421,1421,4047,4,3.8549844690990263,4.0,3.898351669311523,4,3.827805495263913,4.0,3
1422,1422,3205,3,2.7623319514909253,3.0,2.8272322416305538,3,2.8050976831553758,3.0,3
1423,1423,7999,2,2.8334782224426327,3.0,2.853559732437134,3,2.8441735065751725,3.0,3
1424,1424,3232,2,2.8814643292673106,3.0,2.7628520727157597,3,2.7678579490298705,3.0,3
1425,1425,6971,3,3.1024386745629515,3.0,3.0957239270210266,3,3.0850067885631605,3.0,3
1426,1426,1320,3,3.339956415469556,3.0,3.287502944469452,3,3.268420134041849,3.0,3
1427,1427,7065,3,2.1327821220312453,2.0,2.213685542345047,3,2.2544336105072467,2.0,3
1428,1428,7774,3,2.231095914667848,2.0,2.340165823698044,2,2.3526369904092195,2.0,3
1429,1429,3894,3,2.9516579972831467,3.0,2.8778959512710567,3,2.859663804784488,3.0,3
1430,1430,4435,2,2.2299930817455715,2.0,2.264127761125565,3,2.3409996187158915,2.0,3
1431,1431,5312,3,2.7846009547092194,3.0,2.6731240153312683,3,2.6394994655312143,3.0,3
1432,1432,3281,3,2.9257453006442358,3.0,2.8620209693908687,3,2.8593727605781134,3.0,3
1433,1433,5127,3,1.563695081875431,2.0,1.6291614770889282,3,1.658852840036051,2.0,3
1434,1434,7391,2,2.2831235501539826,2.0,2.342733144760132,2,2.3124749726024882,2.0,3
1435,1435,5218,3,3.3147316534002416,3.0,3.2199628353118896,3,3.2445285503078414,3.0,3
1436,1436,5752,4,3.448651150346241,3.0,3.48103129863739,4,3.513150245512928,4.0,3
1437,1437,4709,3,2.1705347116284743,2.0,2.317812442779541,2,2.335367824688417,2.0,3
1438,1438,5541,4,2.3195672819784643,2.0,2.149378925561905,2,2.1779758933819555,2.0,3
1439,1439,3793,3,3.2003098613748757,3.0,3.254968523979187,3,3.217907795256937,3.0,3
1440,1440,4805,4,3.1458682321068294,3.0,3.0427704453468323,3,3.0785001317012632,3.0,3
1441,1441,6736,2,1.7649289957642862,2.0,1.8977406322956083,1,1.969551450261423,2.0,3
1442,1442,3969,1,2.2656198828381098,2.0,2.3664886355400085,3,2.3805348704294693,2.0,3
1443,1443,5463,2,2.4865444798849916,2.0,2.375868648290634,3,2.3826771080535964,2.0,3
1444,1444,504,3,3.0692203307469232,3.0,3.081852674484253,3,3.068103285434756,3.0,3
1445,1445,2091,4,3.8626015710925112,4.0,3.966722667217255,4,3.916363807046381,4.0,3
1446,1446,4265,3,2.933520848871695,3.0,2.962300181388855,3,2.973292025471939,3.0,3
1447,1447,7778,3,3.1048936491663315,3.0,3.1289438605308533,3,3.109732639557316,3.0,3
1448,1448,5600,3,3.1392279368632767,3.0,3.132162034511566,3,3.089306303321792,3.0,3
1449,1449,2077,4,3.2615100785465616,3.0,3.1916682720184326,3,3.1879174730809785,3.0,3
1450,1450,3503,3,2.837755335918817,3.0,2.6172432303428654,3,2.7142191294992744,3.0,3
1451,1451,7146,4,2.9597861143283706,3.0,2.9095967411994934,3,3.02562873706136,3.0,3
1452,1452,3731,3,3.163568192821589,3.0,3.060821115970612,3,3.1671063214498885,3.0,3
1453,1453,7595,4,2.7753998206793025,3.0,2.7529322504997253,3,2.7941071874533474,3.0,3
1454,1454,2285,3,3.294743171083073,3.0,3.2743213772773743,3,3.263423768453842,3.0,3
1455,1455,2320,2,2.690655027735932,3.0,2.6384811401367188,3,2.650062302672997,3.0,3
1456,1456,4823,3,2.8325739892881154,3.0,2.953444004058838,3,2.9336740607424527,3.0,3
1457,1457,898,3,3.298935951644308,3.0,3.30891627073288,3,3.2924107168126935,3.0,3
1458,1458,7411,2,2.7299953872434197,3.0,2.6068443655967712,3,2.6372495511608856,3.0,3
1459,1459,3236,3,2.9197201830910524,3.0,2.9298723936080933,3,2.9122195135831452,3.0,3
1460,1460,7303,4,3.1475918620162777,3.0,3.2120962142944336,3,3.18063619361153,3.0,3
1461,1461,2742,3,2.906564636709062,3.0,2.92278915643692,3,2.9431061473881286,3.0,3
1462,1462,832,3,2.8639623591505123,3.0,2.722850382328033,3,2.745282111903113,3.0,3
1463,1463,3386,3,3.1292728272786934,3.0,3.07521653175354,3,3.1016199541102734,3.0,3
1464,1464,2810,4,3.405381617927379,3.0,3.29539555311203,4,3.2848655576169623,3.0,3
1465,1465,379,3,2.9199183352662708,3.0,2.898159086704254,3,2.888167392143353,3.0,3
1466,1466,145,3,2.0556795542320536,2.0,1.9579709768295288,3,1.9655983021119383,2.0,3
1467,1467,6322,2,3.1428230705834155,3.0,3.193197190761566,3,3.1884391635178564,3.0,3
1468,1468,991,2,3.1164667000966584,3.0,3.073395609855652,3,3.054056551683047,3.0,3
1469,1469,3521,2,2.702343606936706,3.0,2.8472172021865845,3,2.8590059493858497,3.0,3
1470,1470,4757,1,1.7215122195078996,2.0,1.7015323042869568,3,1.6839382699884284,2.0,3
1471,1471,3627,3,2.8192174892559327,3.0,2.8060166239738464,3,2.8365265877397654,3.0,3
1472,1472,428,4,3.1128332524179143,3.0,3.1366688013076782,3,3.0496298882425013,3.0,3
